user_id,num_sessions,avg_session_duration,std_session_duration,avg_clicks,bookings,canceled_trips,num_trips,destinations,avg_checked_bags,avg_seats,avg_nights,avg_rooms,std_nights,num_flights,num_hotels,total_money_spent_per_flight,avg_money_spent_per_flight,avg_money_spent_per_seat,total_money_spent_per_hotel,avg_money_spent_per_hotel,avg_time_after_booking,avg_distance_km,avg_price_per_km,summer,spring,fall,winter,gender,married,has_children,home_country,age,group
579547,8,119.5,46.57099035727222,15.875,3,0.0,3.0,3.0,1.0,1.3333333333333333,4.0,1.5,1.4142135623730951,6.0,2.0,1531.62,510.54,317.11833333333334,1883.0,627.6666666666666,6.333333333333333,1887.0328483160367,0.2272031347123006,0.0,2.0,0.0,1.0,F,True,False,usa,47.91232876712328,3
579589,8,188.5,112.7170921251203,25.0,6,0.0,6.0,6.0,0.1666666666666666,1.5,2.0,1.6,0.7071067811865476,12.0,5.0,2805.202,467.53366666666665,285.55727777777776,4059.05,676.5083333333333,6.666666666666667,1622.9057461163504,0.2726219172312664,1.0,3.0,0.0,2.0,F,True,False,usa,50.89315068493151,5
579707,9,114.22222222222224,49.90435296088353,15.555555555555555,2,0.0,2.0,2.0,0.5,1.5,1.5,1.5,0.7071067811865476,4.0,2.0,671.7,335.85,221.88,666.0,333.0,6.5,1246.2910397345952,0.2637595190605341,1.0,0.0,0.0,1.0,F,True,True,usa,44.84383561643836,3
579714,8,100.25,93.86274173341778,13.625,2,0.0,2.0,0.0,,,10.0,2.0,7.071067811865476,0.0,2.0,0.0,,,3685.0,1842.5,5.5,,,1.0,0.0,0.0,1.0,F,True,False,usa,87.52054794520548,2
579783,9,62.77777777777778,41.41792419284728,8.444444444444445,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,False,False,canada,27.301369863013697,1
579792,8,132.75,58.31135640434276,17.75,5,0.0,5.0,4.0,0.25,1.25,5.0,1.4,7.314369419163897,8.0,5.0,1038.0575,259.51437500000003,246.386875,3357.3,671.46,44.6,1522.358402444164,0.2044449260432711,1.0,3.0,0.0,1.0,F,True,False,canada,48.54794520547945,5
579804,8,92.25,54.82895481143413,12.25,3,0.0,3.0,2.0,1.0,1.0,4.0,1.0,5.196152422706632,3.0,3.0,304.05,152.025,152.025,5853.5,1951.1666666666667,5.666666666666667,1098.6207366376098,0.1378989506215332,1.0,1.0,0.0,1.0,F,True,False,usa,57.36986301369863,2
579829,8,121.625,82.37360447549757,16.25,3,0.0,3.0,3.0,0.6666666666666666,1.0,1.3333333333333333,1.0,0.5773502691896257,6.0,3.0,1334.6799999999998,444.89333333333326,444.89333333333326,541.0,180.33333333333331,4.333333333333333,2579.637941519831,0.1732586805087838,0.0,2.0,0.0,1.0,F,False,False,canada,61.45205479452055,3
579846,8,100.0,45.14737771217409,13.25,1,0.0,1.0,0.0,,,19.0,1.0,,0.0,1.0,0.0,,,2479.5,2479.5,2.0,,,0.0,1.0,0.0,0.0,F,False,False,usa,27.964383561643835,2
579950,9,120.44444444444444,69.96804826331643,16.11111111111111,5,0.0,5.0,3.0,0.5,1.0,5.2,1.0,5.805170109479997,8.0,5.0,2053.6220000000003,513.4055000000001,513.4055000000001,4451.0,890.2,7.4,2873.6639317807912,0.1787328041482413,1.0,3.0,0.0,1.0,F,False,True,usa,37.57260273972603,5
579971,8,85.625,61.14137598339488,11.375,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,True,False,usa,80.18082191780822,1
579999,8,82.5,50.19960159204453,11.0,1,0.0,1.0,0.0,,,2.0,2.0,,0.0,1.0,0.0,,,260.0,260.0,6.0,,,1.0,0.0,0.0,0.0,F,False,False,usa,19.36986301369863,1
580026,9,99.33333333333331,76.54410493303844,13.555555555555555,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,True,False,usa,78.56438356164384,1
580077,8,129.5,58.419664008423936,17.625,2,0.0,2.0,1.0,0.0,1.0,4.0,1.0,2.8284271247461903,2.0,2.0,242.83,242.83,242.83,968.0,484.0,14.5,1350.6877823219074,0.1797824805837524,1.0,1.0,0.0,0.0,F,True,False,usa,34.87397260273973,3
580211,8,188.0,121.45310676494506,25.125,6,0.0,6.0,5.0,0.8333333333333334,1.0,3.8333333333333335,1.0,2.7141603981096374,12.0,6.0,1716.289,286.04816666666665,286.04816666666665,4159.6,693.2666666666668,7.0,1559.883943329514,0.1825673451461072,2.0,3.0,0.0,1.0,F,False,False,usa,41.05205479452055,5
580212,8,144.125,127.73794323871488,19.25,4,0.0,4.0,3.0,0.3333333333333333,1.0,2.75,1.0,2.362907813126304,6.0,4.0,893.4449999999999,297.815,297.815,2541.0,635.25,5.75,1709.4498081015563,0.1741929925350294,1.0,2.0,0.0,1.0,F,False,False,usa,47.536986301369865,5
580402,8,147.375,37.25563236420962,20.125,5,0.0,5.0,4.0,1.0,1.25,4.25,1.25,4.031128874149275,8.0,4.0,2002.06,500.515,374.7925,1720.0,344.0,7.6,1954.521025154546,0.2332309350603361,2.0,2.0,0.0,1.0,F,False,False,usa,43.4,5
580460,8,97.25,69.68859304075524,13.0,3,0.0,3.0,3.0,0.3333333333333333,1.0,5.0,1.0,5.656854249492381,4.0,2.0,627.2955000000001,209.09850000000003,209.09850000000003,726.0,242.0,6.0,1816.829613678292,0.1189086995719005,0.0,2.0,0.0,1.0,F,False,True,usa,44.72602739726028,3
580515,9,128.88888888888889,164.17935653154177,17.11111111111111,3,0.0,3.0,3.0,0.6666666666666666,2.0,3.6666666666666665,2.0,2.516611478423583,6.0,3.0,2591.1135,863.7044999999999,411.682,2614.0,871.3333333333334,9.0,2347.4115170327923,0.3576774703238003,0.0,2.0,0.0,1.0,F,False,False,usa,49.49589041095891,5
580578,9,146.44444444444446,99.6081210433054,19.55555555555556,4,0.0,4.0,4.0,0.25,1.25,2.25,1.25,1.8929694486000912,8.0,4.0,2701.51,675.3774999999999,517.96,1566.0,391.5,6.5,2949.5278751523165,0.2204008963678274,1.0,2.0,0.0,1.0,F,False,True,canada,45.36164383561644,5
580611,8,135.5,89.7997772825746,18.125,4,0.0,4.0,4.0,0.25,1.0,2.6666666666666665,1.0,1.5275252316519468,7.0,3.0,1605.19,401.2975,401.2975,890.4000000000001,222.6,5.0,2723.6515512973883,0.1563363087798817,1.0,2.0,0.0,1.0,F,False,False,usa,40.32602739726028,5
580622,8,60.25,28.49436034426061,8.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,True,False,canada,69.8958904109589,1
580626,9,102.11111111111111,88.52463561693497,13.77777777777778,3,0.0,3.0,3.0,0.3333333333333333,1.3333333333333333,4.5,1.0,0.7071067811865476,6.0,2.0,2396.16,798.7199999999999,588.735,889.0,296.3333333333333,115.66666666666669,3277.720270744474,0.2416012080285906,0.0,2.0,0.0,1.0,F,True,False,usa,54.37260273972603,3
580658,8,104.375,57.22621152683696,14.0,3,0.0,3.0,3.0,0.3333333333333333,1.0,2.333333333333333,1.0,1.1547005383792517,6.0,3.0,655.61,218.53666666666663,218.53666666666663,789.1,263.03333333333336,5.333333333333333,1215.8277692014478,0.1791513919721797,0.0,2.0,0.0,1.0,F,False,False,canada,48.44109589041096,3
580895,8,64.5,30.133038346638727,8.625,2,0.0,2.0,0.0,,,5.0,2.0,2.8284271247461903,0.0,2.0,0.0,,,1970.0,985.0,16.0,,,0.0,2.0,0.0,0.0,F,True,False,usa,74.33150684931506,1
580902,9,83.0,66.61831579978588,11.11111111111111,2,0.0,2.0,1.0,0.0,1.0,3.5,1.0,3.5355339059327378,4.0,2.0,57.11,28.555,28.555,1452.0,726.0,5.5,150.6118063427561,0.1895933704892677,0.0,1.0,0.0,1.0,F,True,False,usa,55.86849315068493,3
580944,8,106.375,70.41091128917043,14.0,3,0.0,3.0,2.0,0.5,1.0,6.5,1.0,7.7781745930520225,4.0,2.0,795.3199999999999,397.66,397.66,1827.4,609.1333333333333,5.666666666666667,2066.9071791523493,0.1903006423055155,0.0,2.0,0.0,1.0,F,True,True,canada,43.57260273972603,3
580971,9,130.77777777777777,131.29049639804262,17.444444444444443,2,0.0,2.0,2.0,0.0,1.0,5.0,1.0,5.656854249492381,4.0,2.0,842.47,421.235,421.235,1926.0,963.0,8.0,2182.6712700334365,0.1860305667242643,0.0,1.0,0.0,1.0,M,False,False,canada,45.69315068493151,3
581005,8,119.5,65.44135870052997,16.125,5,0.0,5.0,3.0,0.6,1.0,4.25,1.0,2.6299556396765835,9.0,4.0,2027.83,405.566,405.566,2873.0,574.6,8.2,2478.1177651393955,0.170196609187263,1.0,3.0,0.0,1.0,F,False,False,usa,47.18082191780822,5
581085,8,270.25,302.5773808938326,31.5,4,1.0,3.0,3.0,0.3333333333333333,1.0,2.0,1.0,1.7320508075688772,6.0,3.0,1235.54,411.8466666666666,411.8466666666666,1158.5,386.1666666666667,6.666666666666667,2309.9442132636755,0.168819159023066,1.0,1.0,0.0,1.0,F,True,True,usa,29.221917808219175,4
581086,8,83.375,51.66634024474459,11.125,1,0.0,1.0,1.0,0.0,3.0,2.0,3.0,,2.0,1.0,1978.7490000000005,1978.7490000000005,659.5830000000001,777.6,777.6,4.0,4193.073347472528,0.4719089879962956,0.0,0.0,0.0,1.0,F,False,False,usa,45.37260273972603,3
581091,8,124.875,61.4478582679192,16.875,4,0.0,4.0,4.0,0.75,1.0,3.25,1.0,3.2015621187164243,8.0,4.0,1630.97,407.7425,407.7425,1793.0,448.25,8.5,2245.403120157746,0.1819555577708986,1.0,2.0,0.0,1.0,M,False,False,usa,33.97808219178082,5
581110,8,66.25,38.8136573901507,8.875,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,True,True,usa,46.227397260273975,1
581111,8,161.875,73.88299147010379,21.875,4,0.0,4.0,4.0,0.5,1.0,2.333333333333333,1.0,1.5275252316519468,8.0,3.0,1418.58,354.645,354.645,1303.2,325.8,4.75,1964.446128157636,0.1759340276153347,2.0,1.0,0.0,1.0,O,True,True,usa,47.53150684931507,5
581120,8,279.625,292.30460506611445,38.0,3,1.0,2.0,2.0,1.0,1.0,2.5,1.0,2.1213203435596424,4.0,2.0,938.42,469.21,469.21,442.0,221.0,5.5,2668.8485791798485,0.1759489014569421,0.0,1.0,0.0,1.0,F,False,False,canada,43.20821917808219,4
581239,8,96.0,79.23563411928825,13.0,2,0.0,2.0,2.0,1.0,1.0,5.0,1.0,,4.0,1.0,532.29,266.145,266.145,225.0,112.5,6.5,1460.659282095608,0.1820470406121813,1.0,0.0,0.0,1.0,M,False,True,usa,38.47123287671233,3
581269,8,166.375,119.6291143493088,22.25,4,0.0,4.0,2.0,0.25,1.0,2.0,1.0,1.4142135623730951,8.0,4.0,2878.79,719.6975,719.6975,1795.0,448.75,6.5,3999.356005845068,0.1798473454579074,1.0,2.0,0.0,1.0,F,True,False,usa,51.45205479452055,5
581307,9,70.55555555555556,50.49037311981144,9.444444444444445,3,0.0,3.0,2.0,0.0,1.0,5.666666666666667,1.3333333333333333,7.234178138070234,4.0,3.0,961.28,480.64,480.64,4247.8,1415.9333333333334,8.333333333333334,2567.938215032652,0.1877381001418073,1.0,1.0,0.0,1.0,F,False,False,usa,33.62739726027397,2
581343,8,202.625,276.0786313974439,27.375,2,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,1.0,878.09,878.09,878.09,924.0,924.0,6.0,4863.6582469602445,0.1805410568369602,0.0,1.0,0.0,0.0,F,False,False,canada,27.15890410958904,4
581365,8,88.125,48.1112921108073,11.875,1,0.0,1.0,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,287.72,287.72,287.72,378.0,378.0,8.0,1646.5457150588277,0.1747415801265623,0.0,1.0,0.0,0.0,F,False,False,usa,33.8986301369863,3
581385,8,75.5,51.870718411946335,10.125,1,0.0,1.0,0.0,,,4.0,1.0,,0.0,1.0,0.0,,,932.0,932.0,8.0,,,0.0,0.0,0.0,1.0,F,True,True,canada,52.71506849315068,1
581388,8,74.125,34.21961634584969,10.0,1,0.0,1.0,1.0,1.0,1.0,7.0,1.0,,2.0,1.0,423.586,423.586,423.586,364.0,364.0,5.0,2499.960643096785,0.1694370674073051,0.0,0.0,0.0,1.0,F,False,False,usa,28.03835616438356,3
581409,8,91.75,58.97638752682539,12.5,3,0.0,3.0,3.0,0.3333333333333333,1.6666666666666667,2.5,1.0,0.7071067811865476,6.0,2.0,1985.137,661.7123333333333,314.69455555555555,1452.0,484.0,7.333333333333333,1812.2712547900755,0.2892454544808562,0.0,2.0,0.0,1.0,F,False,True,usa,40.46027397260274,3
581412,8,120.75,86.7455227333706,16.25,2,0.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,4.0,2.0,510.44,255.22,255.22,1299.0,649.5,8.0,1434.114710316535,0.1784797564068889,1.0,1.0,0.0,0.0,F,False,False,usa,50.00821917808219,3
581438,8,116.5,81.21752098091713,15.625,3,0.0,3.0,3.0,1.0,2.0,5.0,2.0,3.605551275463989,6.0,3.0,1510.255,503.41833333333335,352.5758333333333,2465.0,821.6666666666666,8.333333333333334,2024.8374397690925,0.3506502655807249,1.0,2.0,0.0,0.0,M,True,False,usa,42.09315068493151,5
581461,8,80.875,88.8971114748473,10.875,1,0.0,1.0,0.0,,,1.0,2.0,,0.0,1.0,0.0,,,302.0,302.0,8.0,,,0.0,1.0,0.0,0.0,F,False,False,usa,19.78356164383561,1
581491,9,155.0,227.6230436489241,21.0,3,1.0,2.0,1.0,0.0,1.0,5.0,1.0,1.4142135623730951,2.0,2.0,380.41,380.41,380.41,1830.0,915.0,15.0,1992.6056745730475,0.1909108283963458,0.0,1.0,0.0,1.0,F,False,False,usa,20.10684931506849,4
581527,9,99.11111111111111,89.93392636325355,13.333333333333334,5,0.0,5.0,4.0,0.25,1.0,2.75,1.0,0.4999999999999999,8.0,4.0,1676.89,419.2225,419.2225,2180.65,436.13,7.0,2349.873382771262,0.1790137157537737,2.0,2.0,0.0,1.0,F,True,False,usa,39.50958904109589,5
581577,8,120.875,93.38466913027764,16.25,2,0.0,2.0,2.0,0.5,1.0,1.0,1.0,0.0,4.0,2.0,880.3100000000001,440.155,440.155,297.0,148.5,7.0,2462.215612598656,0.1824189788113576,1.0,1.0,0.0,0.0,M,True,False,usa,39.81643835616438,3
581595,9,83.66666666666667,40.28026812224566,11.22222222222222,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,False,True,canada,19.63287671232877,1
581666,8,122.75,143.01323615066443,16.375,3,0.0,3.0,3.0,0.6666666666666666,1.0,8.333333333333334,1.0,4.163331998932266,6.0,3.0,1901.43,633.81,633.81,4937.0,1645.6666666666667,8.0,3537.488069909601,0.1786115447669622,2.0,0.0,0.0,1.0,F,True,False,usa,53.8,5
581679,8,174.625,236.09497937422196,21.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,F,False,True,canada,22.0,1
581685,8,112.875,60.12234550124794,15.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,398.57,398.57,398.57,89.0,89.0,9.0,2289.204193662252,0.1741085400347666,1.0,0.0,0.0,0.0,F,True,True,usa,60.18630136986302,3
581721,8,147.125,101.16667647289512,19.875,5,0.0,5.0,5.0,0.4,1.2,5.6,1.2,2.3021728866442674,9.0,5.0,1955.47,391.094,337.842,3343.0,668.6,7.2,2241.777995366333,0.1743654800401558,2.0,2.0,0.0,1.0,F,False,False,canada,45.24931506849315,5
581729,10,179.9,252.2060224851456,24.4,1,1.0,,,,,,,,,,,,,,,,,,,,,,F,False,False,usa,69.81643835616438,1
581770,8,148.75,160.36988495350366,20.0,2,0.0,2.0,1.0,0.0,1.0,4.0,1.0,2.8284271247461903,2.0,2.0,490.36,490.36,490.36,1082.0,541.0,11.0,2835.0669161754927,0.1729624077661969,0.0,1.0,0.0,1.0,F,True,True,canada,58.12876712328767,3
581835,8,148.75,143.80914932149284,20.125,5,0.0,5.0,4.0,0.75,1.5,3.0,1.4,1.5811388300841898,8.0,5.0,1138.062,284.5155,226.33016666666663,5642.95,1128.59,9.4,1369.2230283412223,0.2351773266786649,2.0,2.0,0.0,1.0,F,False,False,usa,41.13972602739726,5
581858,8,138.75,55.79746538022263,18.75,2,0.0,2.0,2.0,0.5,1.0,1.0,1.0,,4.0,1.0,1015.93,507.965,507.965,46.75,23.375,9.5,2578.830211044228,0.1960789896011181,0.0,1.0,0.0,1.0,F,True,False,usa,49.25753424657534,3
581901,8,124.125,84.38929773039098,16.75,5,0.0,5.0,3.0,0.25,1.0,1.75,1.0,0.957427107756338,8.0,4.0,1149.9545,287.488625,287.488625,2182.0,436.4,8.0,1823.302459937585,0.1563660681215262,2.0,2.0,0.0,1.0,F,True,False,usa,55.74246575342466,5
582002,8,104.375,88.18800938903202,14.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,False,False,usa,19.76986301369863,1
582011,8,126.25,91.19014671083086,17.0,4,0.0,4.0,4.0,0.75,1.25,2.25,1.25,2.5,8.0,4.0,1898.144,474.536,335.841,3694.0,923.5,6.25,1992.5934513045167,0.2194234097114057,1.0,2.0,0.0,1.0,F,True,True,usa,65.89315068493151,5
582038,9,123.77777777777776,56.2533949592773,16.444444444444443,2,0.0,2.0,2.0,2.5,2.0,3.5,2.0,0.7071067811865476,4.0,2.0,2372.36,1186.18,593.6300000000001,2172.0,1086.0,6.0,3337.108575827211,0.358572847103817,2.0,0.0,0.0,0.0,F,False,False,usa,31.112328767123287,3
582190,8,57.375,40.02476911684992,7.625,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,True,False,usa,70.67123287671232,1
582227,8,138.25,106.75171460650442,18.5,4,0.0,4.0,3.0,0.3333333333333333,1.0,5.666666666666667,1.0,3.055050463303893,6.0,3.0,1511.4005000000002,503.8001666666667,503.8001666666667,2688.0,672.0,8.25,3184.2159849472405,0.1581945777786052,1.0,2.0,0.0,1.0,F,False,True,canada,32.824657534246576,5
582241,8,83.5,90.17601835141252,11.25,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,True,False,usa,42.80821917808219,1
582254,8,148.25,97.54962107270624,20.0,4,0.0,4.0,4.0,0.5,1.0,4.0,1.0,3.4641016151377544,7.0,3.0,890.24,222.56,222.56,3978.0,994.5,6.0,1600.8905075382809,0.1569575649812851,0.0,3.0,0.0,1.0,F,False,False,usa,52.347945205479455,5
582319,8,144.875,87.1164040645782,19.375,4,0.0,4.0,3.0,0.75,1.25,4.25,1.0,3.304037933599835,8.0,4.0,5376.9400000000005,1344.235,820.8262500000001,3102.2,775.55,89.75,4573.671787688361,0.2232090322662981,1.0,2.0,0.0,1.0,F,False,False,usa,58.17260273972602,5
582320,9,106.44444444444444,88.765296021462,14.444444444444445,2,0.0,2.0,1.0,0.0,1.0,3.5,1.5,0.7071067811865476,2.0,2.0,653.76,653.76,653.76,1224.0,612.0,10.0,3551.7999406903277,0.184064421115153,0.0,2.0,0.0,0.0,F,True,False,canada,59.67671232876712,3
582326,8,135.125,113.88645661359386,18.375,4,0.0,4.0,4.0,1.25,1.0,2.0,1.0,1.4142135623730951,8.0,4.0,850.8100000000001,212.7025,212.7025,1345.0,336.25,7.5,1164.593186089977,0.1845203447433868,2.0,1.0,0.0,1.0,F,True,False,usa,47.41369863013698,5
582333,8,153.0,69.02380541730304,20.5,4,0.0,4.0,3.0,0.6666666666666666,1.3333333333333333,4.0,1.3333333333333333,2.6457513110645907,6.0,3.0,980.19,326.73,305.48,2490.5,622.625,5.5,1613.8723211271451,0.2539416928246168,1.0,2.0,0.0,1.0,F,True,False,usa,45.342465753424655,5
582343,8,110.625,55.360990649682975,14.875,2,0.0,2.0,2.0,1.0,1.0,1.5,1.0,0.7071067811865476,3.0,2.0,979.15,489.575,489.575,539.0,269.5,7.0,3896.910618713633,0.1230613774792674,1.0,1.0,0.0,0.0,F,False,False,usa,37.49315068493151,3
582446,8,238.5,236.9406194447401,21.625,3,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.8284271247461903,2.0,2.0,387.75,387.75,387.75,801.5,400.75,9.0,2161.6086430688933,0.179380296818901,0.0,1.0,0.0,1.0,F,False,True,usa,35.48219178082192,4
582482,9,117.22222222222224,71.04536891623862,15.555555555555555,2,0.0,2.0,1.0,1.0,1.0,2.5,1.5,0.7071067811865476,2.0,2.0,584.72,584.72,584.72,392.0,196.0,6.0,3051.5467485509816,0.1916143019200517,0.0,1.0,0.0,1.0,F,True,False,usa,42.6986301369863,3
582484,8,155.0,155.4357928994661,20.875,3,0.0,3.0,3.0,0.6666666666666666,1.0,1.6666666666666667,1.0,1.1547005383792517,6.0,3.0,621.58,207.19333333333336,207.19333333333336,627.0,209.0,6.333333333333333,1131.851725784832,0.1826770314637481,0.0,2.0,0.0,1.0,F,True,True,usa,40.75890410958904,3
582577,9,98.11111111111111,76.02539780304416,13.0,3,0.0,3.0,3.0,0.6666666666666666,1.0,1.6666666666666667,1.0,1.1547005383792517,6.0,3.0,1092.88,364.29333333333335,364.29333333333335,1065.0,355.0,7.666666666666667,2124.957522846468,0.1746595401839084,1.0,2.0,0.0,0.0,F,True,True,usa,43.50410958904109,3
582586,8,47.25,45.57176444121639,6.375,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,True,False,usa,90.85753424657534,1
582636,9,116.77777777777776,89.48851571260104,15.666666666666666,2,0.0,2.0,2.0,1.0,1.0,1.5,1.0,0.7071067811865476,4.0,2.0,598.55,299.275,299.275,771.0,385.5,7.5,1744.4753795607471,0.1715530662207229,1.0,1.0,0.0,0.0,F,False,False,usa,52.85479452054795,3
582664,8,104.75,100.58791463902892,14.125,1,0.0,1.0,1.0,0.0,1.0,3.0,1.0,,2.0,1.0,933.5,933.5,933.5,1029.0,1029.0,11.0,4785.290114472207,0.1950769917119142,1.0,0.0,0.0,0.0,F,True,True,usa,56.40547945205479,3
582723,9,134.55555555555554,93.08344524015952,18.33333333333333,4,0.0,4.0,3.0,0.25,1.25,4.25,1.25,6.5,8.0,4.0,3450.1330000000003,862.5332500000001,670.497875,5615.8,1403.95,8.25,3651.586798297077,0.2295769796538032,1.0,2.0,0.0,1.0,F,True,True,usa,50.38630136986301,5
582729,8,64.0,24.54151002456276,8.625,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,True,True,usa,64.67397260273972,1
582768,8,133.875,46.0572237237858,18.0,5,0.0,5.0,5.0,0.4,1.2,4.5,1.0,5.196152422706632,10.0,4.0,4354.62,870.924,517.325,9485.0,1897.0,50.6,3232.507398395286,0.205178245821829,1.0,2.0,0.0,2.0,F,True,False,usa,44.77534246575343,5
582785,8,130.25,61.28796199674358,17.625,6,0.0,6.0,5.0,0.3333333333333333,1.0,2.1666666666666665,1.0,0.752772652709081,12.0,6.0,2729.9495,454.99158333333327,454.99158333333327,1723.0,287.1666666666667,6.333333333333333,2547.9952673941184,0.1780011171863506,1.0,4.0,0.0,1.0,F,False,True,usa,56.057534246575344,5
582796,9,156.44444444444446,150.02842323299205,21.22222222222222,1,0.0,1.0,0.0,,,21.0,2.0,,0.0,1.0,0.0,,,5838.0,5838.0,17.0,,,1.0,0.0,0.0,0.0,F,False,False,canada,26.83013698630137,2
582801,8,239.5,272.8207155938546,21.375,3,1.0,2.0,2.0,0.5,1.0,4.0,1.0,2.8284271247461903,4.0,2.0,365.953,182.9765,182.9765,1738.0,869.0,7.5,1046.6271678920914,0.179486077034422,0.0,1.0,0.0,1.0,F,True,False,usa,53.47945205479452,4
582828,8,108.875,89.34593683302799,14.75,3,0.0,3.0,3.0,0.6666666666666666,1.0,2.0,1.0,,6.0,1.0,1232.0,410.6666666666667,410.6666666666667,1497.6,499.2000000000001,6.666666666666667,2284.136555152876,0.1793779388153409,0.0,2.0,0.0,1.0,F,False,False,usa,32.67123287671233,3
582833,8,152.625,162.3514155862435,20.375,2,0.0,2.0,2.0,0.5,4.0,1.0,4.0,,4.0,1.0,837.0,418.5,104.625,668.0,334.0,5.5,607.3448114679286,0.7017080430845299,0.0,2.0,0.0,0.0,F,False,False,usa,45.4986301369863,3
582903,9,229.66666666666663,289.6799958574979,31.0,1,1.0,,,,,,,,,,,,,,,,,,,,,,F,False,False,canada,25.70684931506849,4
582979,9,172.11111111111111,87.25457644794977,23.22222222222222,6,0.0,6.0,5.0,0.5,1.0,2.8,1.0,2.1679483388678804,12.0,5.0,2604.426,434.071,434.071,1749.0,291.5,6.5,2517.2040157567926,0.1724478263848558,2.0,3.0,0.0,1.0,F,False,False,usa,48.52602739726027,5
582995,8,114.125,78.6936873489318,15.375,4,0.0,4.0,3.0,0.3333333333333333,1.0,3.333333333333333,1.0,2.0816659994661326,6.0,3.0,804.89,268.2966666666667,268.2966666666667,1561.0,390.25,7.5,1541.0079622430258,0.1680413923782475,1.0,2.0,0.0,1.0,F,False,False,usa,42.512328767123286,5
583016,8,107.375,101.35501608561012,14.375,1,0.0,1.0,1.0,0.0,1.0,2.0,1.0,,2.0,1.0,42.69,42.69,42.69,126.0,126.0,8.0,249.09381360421608,0.1713812132959268,0.0,1.0,0.0,0.0,F,True,True,usa,44.74520547945205,1
583023,8,131.625,76.10131874209353,17.875,3,0.0,3.0,2.0,0.5,1.0,3.6666666666666665,1.6666666666666667,3.785938897200183,4.0,3.0,206.63,103.315,103.315,13425.45,4475.150000000001,5.333333333333333,593.0645943293249,0.1748848243377348,2.0,1.0,0.0,0.0,F,True,False,usa,55.465753424657535,2
583038,8,133.875,118.58021697206856,18.0,3,0.0,3.0,3.0,0.6666666666666666,1.0,2.5,1.0,2.1213203435596424,5.0,2.0,445.514,148.50466666666668,148.50466666666668,783.0,261.0,4.666666666666667,1062.5502866677914,0.1400970626980665,0.0,3.0,0.0,0.0,M,True,False,usa,46.865753424657534,3
583052,8,139.875,83.94460333202741,19.125,4,0.0,4.0,4.0,0.75,1.25,3.25,1.25,1.707825127659933,8.0,4.0,1560.5385,390.134625,300.844625,1897.5,474.375,4.25,1813.002008781668,0.2150557769805761,0.0,2.0,0.0,2.0,F,False,False,usa,44.06301369863014,5
583070,8,123.5,95.42386643662206,16.75,3,0.0,3.0,3.0,0.6666666666666666,1.3333333333333333,2.0,1.0,,6.0,1.0,1678.41,559.47,414.83166666666665,1050.0,350.0,6.666666666666667,2413.5038431400467,0.2262244965645269,1.0,1.0,0.0,1.0,F,False,True,usa,28.39452054794521,3
583087,8,156.75,124.47575782341832,21.0,3,0.0,3.0,2.0,0.3333333333333333,1.3333333333333333,3.6666666666666665,1.3333333333333333,1.5275252316519463,6.0,3.0,861.68,287.22666666666663,215.5483333333333,1590.4,530.1333333333333,7.666666666666667,1174.4788255867927,0.2440168122716327,0.0,3.0,0.0,0.0,F,True,True,usa,48.13424657534247,3
583120,8,168.75,241.09378732293013,22.875,2,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,1.0,796.57,796.57,796.57,573.0,573.0,6.0,4047.460001884421,0.1968073803395542,0.0,1.0,0.0,0.0,F,True,True,usa,54.92876712328767,4
583134,8,120.0,81.52475522370929,16.125,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,195.5575,195.5575,195.5575,231.0,231.0,4.0,1105.0736828949546,0.1769633129690494,0.0,0.0,0.0,1.0,F,False,False,usa,36.40821917808219,3
583166,9,160.33333333333334,228.26574425436684,18.88888888888889,1,1.0,,,,,,,,,,,,,,,,,,,,,,F,False,True,usa,22.90684931506849,1
583190,8,107.25,87.03652763556887,14.375,0,0.0,,,,,,,,,,,,,,,,,,,,,,F,False,False,usa,23.09315068493151,1
583200,8,97.0,54.66521484715591,12.875,2,0.0,2.0,2.0,1.0,1.0,4.0,1.0,,4.0,1.0,1044.656,522.328,522.328,648.0,324.0,7.5,3157.303999430977,0.1669289532799836,0.0,1.0,0.0,1.0,F,True,False,usa,42.63013698630137,3
